# Bangla word list for Amader Bangla Keyboard.
# Derived from the Google language-resources (bn) lexicon,
# https://github.com/google/language-resources  (CC BY 4.0).
# Format: bangla<TAB>freq
ব্রডকাস্ট	8
ব্রডকাস্টিং	8
ব্রডকে	10
ব্রডগেজ	9
ব্রডব্যান্ড	7
ব্রডের	10
ব্রণ	11
ব্রণের	10
ব্রত	11
ব্রতী	11
ব্রতীদের	9
ব্রতের	10
ব্রন	11
ব্রনের	10
ব্রা	12
ব্রাইট	10
ব্রাইটনেস	8
ব্রাইডাল	9
ব্রাইস	10
ব্রাউজ	10
ব্রাউজার	9
ব্রাউজারটি	8
ব্রাউজারে	9
ব্রাউজারের	8
ব্রাউজিং	10
ব্রাউন	10
ব্রাউনকে	9
ব্রাউনি	10
ব্রাউনের	9
ব্রাক	11
ব্রাজাভিল	9
ব্রাজিল	10
ব্রাজিলই	9
ব্রাজিলও	9
ব্রাজিলকে	9
ব্রাজিলিয়ান	8
ব্রাজিলে	10
ব্রাজিলেই	9
ব্রাজিলের	9
ব্রাঞ্চ	10
ব্রাঞ্চে	10
ব্রাঞ্চের	9
ব্রাড	11
ব্রাডম্যান	8
ব্রাতিস্লাভা	8
ব্রাত্য	10
ব্রাদার	10
ব্রাদারহুড	8
ব্রাদারহুডকে	7
ব্রাদারহুডের	7
ব্রাদার্স	9
ব্রাদার্সকে	8
ব্রাদার্সে	9
ব্রাদার্সের	8
ব্রান	11
ব্রান্ড	10
ব্রান্ডের	9
ব্রাভো	11
ব্রাভোকে	10
ব্রাভোর	10
ব্রায়ান	10
ব্রাশ	11
ব্রাশে	11
ব্রাশের	10
ব্রাসিলিয়া	9
ব্রাসেলস	9
ব্রাসেলসের	8
ব্রাসেল্স	9
ব্রাসেল্‌স	8
ব্রি	12
ব্রিক	11
ব্রিকলেন	9
ব্রিকস	10
ব্রিকসভুক্ত	7
ব্রিকসের	9
ব্রিক্স	10
ব্রিগেড	10
ব্রিগেডের	9
ব্রিচ	11
ব্রিজ	11
ব্রিজগুলো	9
ব্রিজটি	10
ব্রিজটির	9
ব্রিজে	11
ব্রিজের	10
ব্রিট	11
ব্রিটনি	10
ব্রিটনির	9
ব্রিটানি	10
ব্রিটিশ	10
ব্রিটিশদের	8
ব্রিটিশবিরোধী	7
ব্রিটিশরা	9
ব্রিটিশের	9
ব্রিটেন	10
ব্রিটেনকে	9
ব্রিটেনে	10
ব্রিটেনেও	9
ব্রিদিং	11
ব্রিন	11
ব্রিফ	11
ব্রিফিং	11
ব্রিফিংকালে	9
ব্রিস	11
ব্রিসবেন	9
ব্রিসবেনে	9
ব্রিসবেনের	8
ব্রিসের	10
ব্রিস্টল	9
ব্রীজ	11
ব্রীজটি	10
ব্রীজের	10
ব্রীস	11
ব্রীসের	10
ব্রুক	11
ব্রুকলিন	9
ব্রুকলিনে	9
ব্রুটাস	10
ব্রুড	11
ব্রুনা	11
ব্রুনাই	10
ব্রুনাইর	9
ব্রুনেই	10
ব্রুনো	11
ব্রুস	11
ব্রে	12
ব্রেইন	10
ব্রেইল	10
ব্রেক	11
ব্রেকআপ	9
ব্রেকডান্স	8
ব্রেকথ্রু	9
ব্রেকফাস্ট	8
ব্রেকার	10
ব্রেকার্স	9
ব্রেকিং	11
ব্রেকে	11
ব্রেট	11
ব্রেড	11
ব্রেন	11
ব্রেনের	10
ব্রেন্ট	10
ব্রেন্ডন	9
ব্রেসলেট	9
ব্রেসের	10
ব্রেস্ট	10
ব্রো	12
ব্রোকলি	10
ব্রোকার	10
ব্রোকারেজ	9
ব্রোচ	11
ব্রোচের	10
ব্রোঞ্জ	10
ব্রোঞ্জপদক	7
ব্রোঞ্জার	9
ব্রোঞ্জের	9
ব্র্যাক	10
ব্র্যাকেট	9
ব্র্যাকের	9
ব্র্যাঞ্চ	9
ব্র্যাড	10
ব্র্যাডম্যান	7
ব্র্যাডম্যানকে	6
ব্র্যাডম্যানের	6
ব্র্যাডলি	9
ব্র্যাডেন	9
ব্র্যান	10
ব্র্যান্ড	9
ব্র্যান্ডকে	8
ব্র্যান্ডগুলো	7
ব্র্যান্ডগুলোর	6
ব্র্যান্ডটি	8
ব্র্যান্ডভেদে	7
ব্র্যান্ডিং	9
ব্র্যান্ডে	9
ব্র্যান্ডেড	8
ব্র্যান্ডের	8
ব্র্যাভো	10
ব্লক	11
ব্লকগুলো	9
ব্লকপ্রিন্ট	7
ব্লকপ্রিন্টের	6
ব্লকবাস্টার	7
ব্লকে	11
ব্লকের	10
ব্লগ	11
ব্লগার	10
ব্লগারকে	9
ব্লগারদের	8
ব্লগাররা	9
ব্লগারের	9
ব্লগিং	11
ব্লগে	11
ব্লগের	10
ব্লটিং	11
ব্লসম	10
ব্লাইন্ড	9
ব্লাউজ	10
ব্লাউজও	9
ব্লাউজটা	9
ব্লাউজে	10
ব্লাউজের	9
ব্লাক	11
ব্লাকমেইল	8
ব্লাটার	10
ব্লাটারকে	9
ব্লাটারের	9
ব্লাড	11
ব্লাডপ্রেসার	7
ব্লাডি	11
ব্লার	11
ব্লাশ	11
ব্লাশন	10
ব্লাশনের	9
ব্লাসফেমি	9
ব্লাস্ট	10
ব্লিচ	11
ব্লিচিং	11
ব্লিডিং	11
ব্লু	12
ব্লুজ	11
ব্লুটুথ	10
ব্লুটুথের	9
ব্লুবেরি	10
ব্লুম	11
ব্লুমবার্গ	8
ব্লুমবার্গের	7
ব্লুর	11
ব্লেক	11
ব্লেজার	10
ব্লেজারের	9
ব্লেড	11
ব্লেডের	10
ব্লেন্ড	10
ব্লেন্ডার	9
ব্লেন্ডারে	9
ব্লো	12
ব্ল্যাক	10
ব্ল্যাকবেরি	8
ব্ল্যাকবেরির	7
ব্ল্যাকমেইল	7
ব্ল্যাকমেল	8
ব্ল্যাকহেডস	7
ব্ল্যাটার	9
ব্ল্যাটারকে	8
ব্ল্যাটারের	8
ব্ল্যানচেট	8
ভ	13
ভইরা	11
ভক্ত	11
ভক্তও	10
ভক্তকুল	9
ভক্তকূল	9
ভক্তকে	10
ভক্তদের	9
ভক্তদেরও	8
ভক্তপুর	9
ভক্তরা	10
ভক্তরাও	9
ভক্তি	11
ভক্তিভরে	9
ভক্তিমূলক	8
ভক্তির	10
ভক্তের	10
ভক্তেরা	10
ভক্ষক	10
ভক্ষকের	9
ভক্ষণ	10
ভক্সওয়াগেন	7
ভগবতী	10
ভগবৎ	10
ভগবান	10
ভগবানকে	9
ভগবানের	9
ভগিনী	11
ভগ্ন	11
ভগ্নদশা	9
ভগ্নাংশ	10
ভগ্নাংশগুলোর	7
ভগ্নাংশে	10
ভগ্নাংশের	9
ভগ্নি	11
ভগ্নিপতি	9
ভগ্নিপতির	8
ভঙ্গুর	10
ভজন	11
ভট	12
ভটভটি	10
ভটভটির	9
ভট্টাচার্য	8
ভট্টাচার্যের	7
ভট্টাচার্য্য	7
ভণিতা	11
ভণ্ড	11
ভণ্ডামি	10
ভণ্ডামির	9
ভণ্ডুল	10
ভদ্র	11
ভদ্রতা	10
ভদ্রতার	9
ভদ্রভাবে	9
ভদ্রমহিলা	8
ভদ্রমহিলার	7
ভদ্রলোক	9
ভদ্রলোককে	8
ভদ্রলোকটি	8
ভদ্রলোকদের	7
ভদ্রলোকের	8
ভদ্রস্থ	9
ভদ্রা	11
ভদ্রাসন	9
ভদ্রের	10
ভনিতা	11
ভনের	11
ভন্ড	11
ভন্ডুল	10
ভন্তে	11
ভবঘুরে	10
ভবদহ	10
ভবন	11
ভবনই	10
ভবনও	10
ভবনকে	10
ভবনগুলো	9
ভবনগুলোতে	8
ভবনটি	10
ভবনটিকে	9
ভবনটিতে	9
ভবনটির	9
ভবনধসের	8
ভবনসহ	9
ভবনে	11
ভবনেই	10
ভবনেও	10
ভবনের	10
ভবানী	11
ভবানীপুর	9
ভবানীপুরে	9
ভবিতব্য	9
ভবিষ্যত	9
ভবিষ্যতকে	8
ভবিষ্যতে	9
ভবিষ্যতেই	8
ভবিষ্যতেও	8
ভবিষ্যতের	8
ভবিষ্যৎ	9
ভবিষ্যৎই	8
ভবিষ্যৎকে	8
ভবের	11
ভবেশ	11
ভর	12
ভরকেন্দ্র	8
ভরছে	11
ভরণ	11
ভরণপোষণ	8
ভরণপোষণের	7
ভরত	11
ভরতনাট্যম	7
ভরতপুর	9
ভরতে	11
ভরতের	10
ভরদুপুরে	9
ভরদ্বাজ	9
ভরদ্বাজের	8
ভরপুর	10
ভরপেট	10
ভরবে	11
ভরবেগ	10
ভরসংখ্যা	9
ভরসা	11
ভরসার	10
ভরসাস্থল	8
ভরা	12
ভরাট	11
ভরাটের	10
ভরাডুবি	10
ভরাডুবির	9
ভরাডোবা	10
ভরার	11
ভরি	12
ভরিতে	11
ভরিপ্রতি	9
ভরে	12
ভরেছে	11
ভরেছেন	10
ভরেনি	11
ভরের	11
ভর্তা	11
ভর্তার	10
ভর্তি	11
ভর্তিও	10
ভর্তিকার্যক্রম	5
ভর্তিকৃত	9
ভর্তিচ্ছু	9
ভর্তিচ্ছুদের	7
ভর্তিচ্ছুরা	8
ভর্তিতে	10
ভর্তিযুদ্ধ	8
ভর্তির	10
ভর্তিসংক্রান্ত	6
ভর্তীচ্ছু	9
ভর্তীচ্ছুরা	8
ভর্তুকি	10
ভর্তুকির	9
ভর্ৎসনা	9
ভলভো	11
ভলি	12
ভলিউম	10
ভলিউমে	10
ভলিতে	11
ভলিবল	10
ভলিবলে	10
ভলো	12
ভল্ট	11
ভল্টে	11
ভল্টের	10
ভস্তক	10
ভস্ম	11
ভস্মিভূত	9
ভস্মীভূত	9
ভা	13
ভাই	12
ভাইও	11
ভাইকিং	11
ভাইকিংস	10
ভাইকিংসরা	9
ভাইকে	11
ভাইকেও	10
ভাইঙা	11
ভাইজান	10
ভাইজানের	9
ভাইটা	11
ভাইটাল	10
ভাইটি	11
ভাইদের	10
ভাইপো	11
ভাইপোর	10
ভাইবার	10
ভাইবারে	10
ভাইবোন	10
ভাইবোনকে	9
ভাইবোনদের	8
ভাইবোনসহ	8
ভাইবোনের	9
ভাইবোনেরা	9
ভাইব্রেশন	8
ভাইভা	11
ভাইভার	10
ভাইয়ের	10
ভাইরা	11
ভাইরাল	10
ভাইরাস	10
ভাইরাসকে	9
ভাইরাসজনিত	7
ভাইরাসটি	9
ভাইরাসটিতে	8
ভাইরাসটির	8
ভাইরাসে	10
ভাইরাসের	9
ভাইরে	11
ভাইল	11
ভাইস	11
ভাইসহ	10
ভাইসাব	10
ভাউচার	10
ভাওয়াইয়া	9
ভাংগা	12
ভাংচুরের	10
ভাংতে	12
ভাঁজ	12
ভাঁজে	12
ভাঁজের	11
ভাকুর্তা	10
ভাগ	12
ভাগই	11
ভাগও	11
ভাগকে	11
ভাগকেই	10
ভাগটা	11
ভাগটাই	10
ভাগনি	11
ভাগনিকে	10
ভাগনে	11
